2006-05-29,40.3404007
2006-06-05,42.7234917
2006-06-12,40.3033562
2006-06-19,37.4934921
2006-06-26,35.1244621
2006-07-03,42.6316223
2006-07-10,40.0828781
2006-07-17,37.5733604
2006-07-24,34.272934
2006-07-31,32.6742744
2006-08-07,40.961544
2006-08-14,39.1266747
2006-08-21,37.7602539
2006-08-28,36.0416832
2006-09-04,41.7729683
2006-09-11,41.1115685
2006-09-18,40.9547539
2006-09-25,42.5262413
2006-10-02,44.5281525
2006-10-09,44.0765648
2006-10-16,44.5843048
2006-10-23,47.8604202
2006-10-30,50.5170135
2006-11-06,49.2526779
2006-11-13,52.4237747
2006-11-20,55.2963562
2006-11-27,55.6983261
2006-12-04,50.9021759
2006-12-11,51.0673943
2006-12-18,52.6911507
2006-12-25,53.897274
2007-01-01,48.70401
2007-01-08,52.3083267
2007-01-15,53.7322159
2007-01-22,55.062191
2007-01-29,56.2571907
2007-02-05,50.2082481
2007-02-12,50.1142044
2007-02-19,50.8427048
2007-02-26,51.5303497
2007-03-05,46.6042137
2007-03-12,47.1317902
2007-03-19,48.3722992
2007-03-26,49.6009369
2007-04-02,46.9722824
2007-04-09,47.6088333
2007-04-16,49.2046432
2007-04-23,50.3752785
2007-04-30,49.6905174
2007-05-07,49.3015366
2007-05-14,46.5996704
2007-05-21,44.5242119
2007-05-28,42.3243332
2007-06-04,45.2931252
2007-06-11,44.7293816
2007-06-18,41.9589539
2007-06-25,40.2153091
2007-07-02,46.7524757
2007-07-09,44.7268257
2007-07-16,43.1207542
2007-07-23,41.1808815
2007-07-30,38.5584869
2007-08-06,45.8856697
2007-08-13,43.9225426
2007-08-20,41.6080132
2007-08-27,40.7441483
2007-09-03,45.8414268
2007-09-10,44.72995
2007-09-17,44.5778618
2007-09-24,43.6676216
2007-10-01,45.0782051
2007-10-08,44.8921738
2007-10-15,45.4075699
2007-10-22,46.9719734
2007-10-29,49.0008011
2007-11-05,46.3444443
2007-11-12,45.9684525
2007-11-19,46.0830231
2007-11-26,46.1290398
2007-12-03,41.0806313
2007-12-10,43.088047
2007-12-17,45.3620148
2007-12-24,48.3134003
2007-12-31,51.144455
2008-01-07,45.1646652
2008-01-14,48.957901
2008-01-21,50.0038567
2008-01-28,50.940979
2008-02-04,47.1587601
2008-02-11,49.7073135
2008-02-18,51.2740669
2008-02-25,53.2246628
2008-03-03,49.1233368
2008-03-10,51.3304253
2008-03-17,52.2678223
2008-03-24,53.6739883
2008-03-31,53.6425095
2008-04-07,52.6162224
2008-04-14,54.5365334
2008-04-21,54.6956367
2008-04-28,52.803997
2008-05-05,53.9530907
2008-05-12,51.9113617
2008-05-19,50.5061417
2008-05-26,48.3584785
2008-06-02,52.3669472
2008-06-09,50.9662628
2008-06-16,49.844223
2008-06-23,48.5153275
2008-06-30,46.5639229
2008-07-07,53.4924088
2008-07-14,52.5127487
2008-07-21,50.3089294
2008-07-28,49.3499451
2008-08-04,57.7003098
2008-08-11,54.7719574
2008-08-18,52.4020844
2008-08-25,50.7842827
2008-09-01,56.6692696
2008-09-08,56.1066284
2008-09-15,56.5396309
2008-09-22,55.7377777
2008-09-29,54.1817436
2008-10-06,55.1034164
2008-10-13,54.6477661
2008-10-20,54.7779083
2008-10-27,55.0447807
2008-11-03,52.5808182
2008-11-10,54.3177834
2008-11-17,56.8267822
2008-11-24,56.8708534
2008-12-01,51.7440491
2008-12-08,52.7078819
2008-12-15,54.6293755
2008-12-22,56.6437836
2008-12-29,59.6478806
2009-01-05,54.5135651
2009-01-12,56.7161598
2009-01-19,56.5650253
2009-01-26,56.2407532
2009-02-02,50.4521904
2009-02-09,50.3034248
2009-02-16,51.3474045
2009-02-23,51.4857712
2009-03-02,46.6342392
2009-03-09,47.5794525
2009-03-16,48.7486038
2009-03-23,49.859478
2009-03-30,52.0739059
2009-04-06,51.6634026
2009-04-13,52.2898102
2009-04-20,53.99189
2009-04-27,53.686203
2009-05-04,55.0815315
2009-05-11,55.9946327
2009-05-18,55.231308
2009-05-25,52.9862747
2009-06-01,57.6816101
2009-06-08,55.2376633
2009-06-15,53.7950439
2009-06-22,51.8352013
2009-06-29,48.6471176
2009-07-06,56.3656311
2009-07-13,53.8446007
2009-07-20,51.2753067
2009-07-27,48.6978073
2009-08-03,56.9382858
2009-08-10,54.4370346
2009-08-17,51.1438789
2009-08-24,49.3527298
2009-08-31,47.6689072
2009-09-07,51.4528275
2009-09-14,49.3202362
2009-09-21,47.9115257
2009-09-28,47.3494911
2009-10-05,50.0444412
2009-10-12,52.2117767
2009-10-19,55.3728447
2009-10-26,58.4677429
2009-11-02,60.2957001
2009-11-09,60.8463211
2009-11-16,61.9057312
2009-11-23,62.7080612
2009-11-30,63.6596489
2009-12-07,59.8679619
2009-12-14,61.5104713
2009-12-21,63.4198265
2009-12-28,64.9515762
2010-01-04,59.8229942
2010-01-11,59.6984406
2010-01-18,60.4868813
2010-01-25,63.055706
2010-02-01,60.3294296
2010-02-08,62.7155952
2010-02-15,64.443779
2010-02-22,64.8497086
2010-03-01,60.6563301
2010-03-08,61.3767281
2010-03-15,64.5746918
2010-03-22,65.8534622
2010-03-29,66.2385101
2010-04-05,63.1076965
2010-04-12,62.0217094
2010-04-19,59.7700539
2010-04-26,58.3201599
2010-05-03,59.3118057
2010-05-10,59.2444
